,policy_id,age,gender,vehicle_type,vehicle_age,annual_premium,num_claims,claim_amount,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42
764,765,30,female,motorcycle,18,1973.5132833506254,5,40984.65896782001,53.284713228325984,77.42511477006711,87.53712633272332,93.8760127163759,30.74325325478372,78.61006466076711,10.088202805345968,46.127053315227165,88.67725085424267,78.99815493126752,96.42222780872781,83.0016670374786,9.497750804983996,55.32374528854946,87.74953395478113,89.49072046821132,72.19496034745248,20.531862423328395,9.054968948375208,38.189748764253096,73.25773792579889,28.620186862119425,37.89700792944526,30.59627031890402,36.011044581194426,30.175064574784237,12.432180117933079,20.294406813215605,89.56870076556118,79.77120951338136,33.556384750113324,53.19223265759791,23.552370561417057,69.80196278388539,44.6607348334467,11.891080617668237,64.06065598063914,56.48659417895788,13.735475365797978,13.70781674983208,53.66302213422235,8.11413010445311
765,766,40,male,car,19,417.53253901229414,7,10714.163649270798,47.132179410506836,65.62029803736066,41.54933966959143,53.3928440499101,28.79786079325004,12.155076073091053,58.73582062188951,47.25306353109008,73.19041990130319,11.446456597454413,41.143057638712996,90.62964019071609,33.51934351720487,94.19828855732617,99.9222712023899,18.530408352393458,71.45010925678503,70.52926226945353,92.93505244877419,71.39147417025059,59.036462186701975,59.25290444535489,61.26674073276269,77.59498854016472,18.418367915426114,77.43638428425841,66.00776449617956,59.135646588478274,24.065082667524685,28.920421654383567,42.73337536641052,43.48055319044622,79.15641155259189,28.74630660406793,91.83510389633548,94.04739275609263,71.34881644373749,68.41827350298597,17.070614154151066,82.28602467594152,43.54888955385587,59.77237054506327
766,767,42,male,car,9,1879.735709742271,2,39592.46880148295,98.10976245135096,47.16631827851603,40.27761343483331,59.59479507926143,91.50324234710843,11.640285116574589,45.218268536169425,34.08167688700171,56.09272460442614,11.988407158488702,34.73337657310635,11.227960583907437,11.442068015602269,64.26925784552185,84.97165180212197,3.920149908252746,41.77836713132277,6.686857718935424,46.946851500988565,65.15484273479355,69.17605307632778,49.26302839421671,49.0230012139125,65.25196570085134,44.346163663727744,49.52917313507123,60.887230395603765,50.27552074646032,76.3285818844737,99.67795242093597,43.37845712659727,60.229768953829634,29.194572400230033,1.3130937653075825,94.36787885429892,69.48450659670165,72.87699904132823,85.0927445934777,25.091146752915026,57.21129586925212,71.14750570020651,49.64960688636075
767,768,52,female,motorcycle,7,4660.584330857885,0,95252.71273918076,74.03782969410197,57.16276933611655,3.6207261487384956,3.1361568804588402,86.77820443927635,20.44553814193969,77.45503274736916,95.46661011251672,22.44252224955331,92.25427688528266,44.45089620693041,44.02900460086961,83.4228823368969,33.31165578887095,65.69110131862546,15.835448037706335,12.630800031232358,48.03681067572187,85.2284068057431,16.82462160279955,73.27656810934133,84.16359533024408,65.3635026406835,98.97277837540918,41.17474438166201,53.70853258541466,53.12236379738056,50.91892223731389,53.539735543652824,14.089636990997734,65.36031591356867,38.64992253255707,11.2590731028667,93.1766387076656,97.93208915800982,40.921204957234956,73.75575968218767,23.51115878383494,81.50887567925407,32.79286175370667,20.447472366303167,29.293707360213727
768,769,58,male,truck,3,2020.2873784661551,2,42306.148407534485,11.800602661937488,4.640288601512566,55.114133619473385,17.026913712859425,37.01479183504169,8.42921884374135,20.908484215873003,69.66840335151014,51.02268271991949,8.140976502692443,1.2115705599648363,93.18832818364258,49.62970916402817,1.0468573316502638,84.5133525520495,19.074979129065195,37.163381257274786,11.939077726570835,1.2601101113770774,31.899927558985873,72.69203385810236,69.79323144133129,3.931387352957616,20.399270741122756,4.806284397274386,83.16554184088552,40.24062665732268,35.96999764246691,39.19670405156004,96.19370876042854,2.309712330662872,28.01883557410607,13.491628861363303,31.356388698349825,48.13212615290394,90.4484132728283,99.16767800559539,29.309472662928215,37.68808345397897,85.068587232476,28.272767515070697,97.6173089193256
769,770,47,female,car,6,4190.564989865456,2,85349.68303541876,75.65391672262407,62.39595094320143,70.8680838511905,63.29338804710447,7.115525588258109,62.00316076782347,45.31567443050265,53.919933532730155,52.08332064475724,68.84213462431659,13.310153859861407,14.521168671467056,62.12617559255493,98.16656499299057,8.265506178982108,50.8504127613359,58.988245091703085,65.31459880944719,29.820648133750694,52.967348091253385,93.6233901196853,66.68218719563306,10.588155038111369,96.06789945064544,83.04979451027499,83.33655523166117,95.49209940531644,83.84285569251672,78.67800518877623,90.20991191516865,69.13641082524293,70.56739028016847,22.10584803742791,76.43774518680986,8.647998783146615,58.989284385180326,35.65872716308053,54.85815211033868,84.07575879898589,62.50803782769976,44.44834844644162,74.62670700836853
770,771,34,female,truck,2,4243.162422799684,4,85832.10532310327,9.524893397286949,62.60981019870467,11.44381635168481,41.987037178227126,89.41073178047334,14.735276601673863,15.624411425191676,51.051509338864854,59.04037256539062,22.67582469444117,84.96746181346077,29.190359065631487,53.991086573500624,49.29845578183954,63.482131752983925,44.99382927530557,70.3942941806841,60.14667616916858,99.60471221264656,84.65102703846068,23.722033391466702,15.465006200461362,97.6539499426761,31.527205670988966,85.41864957944252,16.17381045684443,84.94395613111159,8.43705628682494,56.49237850379769,55.189464910520904,2.2198129030532754,87.19734128806962,68.24288961140917,46.89873273214826,77.27032816372329,74.64680485854869,4.418636171602031,34.65571424160546,27.193385991240525,78.57781700017287,69.55029638068156,68.7317448389289
771,772,66,female,truck,6,1991.5575506203224,3,42102.51840138299,2.7470562512984853,89.12007974018094,30.543276608787085,50.81637904581747,88.81899529641872,15.996291746765422,95.75272278108467,15.929609247109655,6.0085157222731445,3.5185342741618664,97.80344120945136,30.427465017265586,71.02535838407161,93.8495158330771,21.65220322350051,71.58744169317086,7.82398924342762,4.8832933629728625,42.783804269539914,95.48600759354687,27.015563923126816,5.522779861218574,99.53855021862385,41.19542980709723,78.75072440049956,54.97676728883171,58.50849749199203,43.862304784866936,63.528404997920376,58.529647995714726,18.52737603275134,28.802430605064856,24.396173507155282,13.407981855645923,70.89834720972563,43.15995640893392,34.886201437907204,56.83445218969844,86.05411182168008,99.23097766576689,8.235083368626483,18.132969277631496
772,773,79,male,motorcycle,3,3233.5456659017073,3,67312.66364919039,40.36258952698971,50.56563574302194,78.12569537828522,6.297140873370044,85.47461320307251,1.422822372916599,77.87381569251642,37.218689706809826,97.29019711967062,5.96375460800902,15.794148560368138,3.0058312201998505,31.913224331706058,54.93452338350529,11.606365065067404,5.0951085793663475,55.6307470614679,31.961782258475612,88.84935388643547,2.0586633337241755,9.420106800215066,50.999886455927154,74.66588171393899,35.882581414553485,84.76066032312688,12.601820643380323,0.6377825267616433,25.981635816451963,6.225405606581291,77.50478784772795,60.6741651556345,70.68916177388871,60.3870954621713,66.19282384736044,57.96133947698028,43.152806623348525,91.15759289648476,20.015079814680416,0.8090443048970997,13.027640865883395,11.567099115398971,28.393088767076225
773,774,37,male,motorcycle,16,657.7836909106815,8,14731.732347716237,99.35781728192187,7.7144374086061,36.591943541357544,83.41352384103843,84.50816377355017,78.20900146236099,73.67224265013965,67.27733147291075,46.543897060032315,37.352210367956204,53.551781838690836,3.6273234689990663,13.74933545300323,60.546486022228876,89.28712523281018,49.77062513760845,27.61240784481376,39.50336322767527,32.79983483710397,35.25582554710086,59.25863574311031,7.164166537153616,25.639715018102983,26.84506970883759,75.08790353112926,86.85284711947578,43.212324216977315,84.84332519621813,58.58796787260945,30.678210619206048,8.643743594196085,43.401900369125066,25.652277972418492,23.15598269633442,88.82358716285535,6.835049978353547,8.338888564098568,30.764780770682563,93.45354705248288,74.95964837965371,78.24083350258016,60.501868411050474
774,775,65,male,motorcycle,8,697.6571875245272,6,16098.530568045215,17.488393619486263,30.619592048208123,24.16024620400399,78.45056022962173,48.02540010861547,81.22960554234811,69.0206665020802,92.45702196867337,92.65317740991033,7.7588451689364675,96.63334338056437,95.27928270829129,1.762000272971398,71.19122559039721,63.96449437580538,33.24712269233808,61.72662871336426,24.806026951296445,52.53291322682063,66.81439245824626,39.51855076378654,36.401791592633636,95.338173440055,69.32225814302936,93.74844453731438,83.70057020975378,70.03397285500989,22.508048405255355,30.071127164959364,52.746978205451576,99.09036591531951,30.208503718458058,36.522346532425566,28.79178749350316,91.15700889867806,73.39732691696568,64.69422171906784,32.48419904590298,74.60492211241815,75.76710091182217,26.095495777442544,79.55964643657869
775,776,42,female,motorcycle,2,433.5567855762239,3,10248.991504372143,67.264434352679,65.56294121143175,67.22006635651123,18.53539757218495,17.743165224959824,16.202241636443972,42.33364424663817,81.64640593918385,0.9808114713976357,59.6639199933454,15.658137617896383,57.1092608986254,44.569288862593815,32.09757336644056,24.35465459219237,63.07063320910085,64.81401228647609,3.8670044018810135,85.42190659259606,52.772943324266706,49.619888066776284,2.61123483615886,21.370279379170356,58.91453207258446,57.639225019980515,84.93488582211324,11.72942347694923,76.70248235658,49.329422539488036,90.23757937295046,78.4384088171975,62.11109785431873,88.97212595373504,3.240636406262787,68.32442732535797,9.911740346041153,42.316143260452996,99.23205904731394,41.27304797661895,87.46896640735626,96.34867823467155,93.1060349488902
776,777,39,male,car,17,2988.8724482005255,2,62162.98002070046,17.339606620611935,23.92588627514639,19.675877767165563,63.432935725737934,47.74880504624277,73.95244342672245,92.32824157031447,30.038980395997118,24.75583956353089,64.72545113740756,18.630961750245024,30.664832142861787,90.78344287914373,69.89839606750346,38.67822977401486,4.369972412501843,91.06037017747185,31.88218961060588,60.58205602039354,94.3022115856759,16.982145771413983,17.680897662985117,73.14313224276057,30.569194569209646,58.26425465861862,70.48585003799668,40.654961657174226,61.151532239220266,22.2011050708838,6.824903723486109,70.56659268079156,93.94144622441536,50.03620393750534,1.6403350113706971,11.209994720612826,76.4267388227639,92.15728342660056,85.43483303733359,57.73350192838075,40.806545250472695,96.14049260916092,69.77268798480183
777,778,30,female,car,9,2245.140692605266,5,46267.82903586812,72.4786974958386,28.052782185540092,89.56529195831769,81.83152116542716,49.45977706694649,43.35451231573596,7.29170119270054,43.39566256899333,10.399557031333561,37.346857198304896,92.68163539283984,37.86746607065845,30.526653801226665,52.67919098513837,97.32765453533918,3.4934808918159366,41.03783753889599,79.26249014508285,72.51923426447117,1.6969434535947792,64.90602505713831,11.036786868922732,11.525831169203881,13.22124565182763,85.99099084251914,46.68773060424564,19.17252239526381,87.47902553800294,61.4475653777776,90.55286693572194,26.76810062708149,35.169148132675396,60.025182066156816,51.36194572143569,9.552517291361983,19.085808788226267,92.85732577409865,83.77006346864343,93.3016774192637,86.96513141575588,68.59449862317413,41.86370531345387
778,779,76,male,motorcycle,12,2830.5553119883525,2,59642.202641916694,50.53536682378261,82.04690163608535,10.559839602614096,64.08541364156,48.993175324486074,23.959488296539135,80.32590716789518,8.291752071279458,76.96161773547716,74.28780757183507,70.56876464523825,71.48429288450242,19.595682113562308,67.24799495825067,86.21820528796287,42.72516013962966,53.75906601353175,36.01090885916426,22.88332042195641,43.77393986176359,61.901936063945115,80.09850039758747,64.8904498559834,31.737563773320677,34.94155467185968,40.472122634454855,33.81429871488177,59.379394292107705,14.746883754421546,72.87779392892475,4.856489226695359,75.94793021797209,18.927682941060166,5.779490888246929,40.86297521462651,24.73672516788469,78.52445821625993,51.356990401903644,58.2560318655875,63.988323773240786,71.68732210673109,69.10778707795568
779,780,36,female,car,3,2701.1513144402616,5,55279.90092091655,67.99717100893763,58.4319731762709,70.6549802282827,31.039809529584485,53.877258611511614,62.13846080738289,21.52327321057327,10.217232303558077,32.01250495947112,49.00425201695773,15.196668684216075,36.65172035546204,92.60427462471071,83.583326090984,1.5581795500515971,81.1339479201512,26.821512276050928,32.33697552343533,15.589043745513942,66.88038478046222,26.478442693201952,34.61261525661536,75.9515003356136,38.12313116838498,5.008235420257101,39.522456391361,2.666920401982309,55.64843664035139,12.290391691651081,76.98448289394675,97.87809961771508,31.469808247726373,13.150606981594592,20.94175720042579,29.27005985446547,91.78897556049725,9.852029149559316,46.68480381102835,22.856852364983716,6.877217232389732,65.10002248370924,6.91753403700841
780,781,66,male,motorcycle,11,1880.9743572355053,8,40254.17116528667,20.28731759142346,50.852743177357254,49.954870128637516,65.61111504781671,25.76570229911551,17.84840743470848,32.4027955633848,47.02303869987151,84.04925084157469,43.02285034020821,39.349267111860975,22.776040309328828,10.544863875129417,18.422913027198394,97.98009951323444,67.10940641352747,28.65570241451274,94.17531379115846,23.0306443409656,21.758371386795595,46.5416690426074,7.884651827199662,85.96401445880826,38.06534431210701,74.98553953981627,6.62127886087609,12.673238226489936,80.1129939581513,18.841139670112472,6.471810303376602,14.784827996006255,80.38683811816081,41.31802580480479,92.38071517671007,13.298318442481992,47.15676644814424,2.4714957464907483,7.012554507734626,57.28739026185467,3.1516750303436925,17.733093707707038,60.00828057855054
781,782,53,male,truck,1,3451.87239115267,5,70508.28504941706,74.5628332520502,31.845196680580436,86.99295623969935,21.046174768321222,36.624118113361504,75.68836076530354,51.94297289673083,53.021940681710014,83.2385365715857,40.6988088790125,5.626994421471054,10.18373415997994,5.1801033415810105,61.355091033575974,36.852947334645734,1.6706091911565912,4.603378156136251,4.16307187145013,49.30486462870568,72.58713861149484,89.43009381072797,26.548020453967926,73.43061396880105,35.72595337625904,25.458917941036262,94.8870286464511,45.47568501392605,56.24864664982302,81.74645420881586,18.77566689049771,83.05673414164447,75.99847243942358,85.53854991329243,8.285545860148547,61.11908211924004,12.524252620480214,13.659005789916057,19.732657693557385,87.14472937396258,48.14854138077054,50.04556534821065,89.46248688086695
